# x 	 y 	 value
# Depth = 3, x = 0.00000 - 2.50000, y = 7.50000 - 10.00000
4.12121	6.46277	1	
3.76463	7.02118	0	
4.14067	6.62062	1	
4.64221	6.35797	1	
4.55471	7.02439	1	
3.87633	6.70453	1	
4.80898	6.85067	0	
4.19915	7.34309	1	
4.08079	6.25686	0	
4.10190	7.40352	0	
4.50712	6.70980	0	
# Depth = 4, x = 2.50000 - 3.75000, y = 5.00000 - 6.25000
3.46279	5.18789	1	
3.44472	5.80161	1	
2.73997	5.72071	0	
2.61768	5.52055	1	
2.85259	5.00647	0	
2.55877	5.97955	1	
3.56630	5.25225	0	
2.74822	5.32518	1	
2.52328	5.31647	0	
2.80663	5.61107	0	
3.69254	5.86554	1	
3.06245	5.69150	1	
2.67212	5.50311	0	
2.98079	5.70513	1	
3.53859	5.20119	0	
3.43247	5.03430	1	
3.13147	5.92479	1	
3.34059	5.01742	0	
2.91642	6.24949	0	
3.71762	5.02298	0	
# Depth = 4, x = 3.75000 - 5.00000, y = 5.00000 - 6.25000
3.90026	5.14346	0	
4.50776	6.16277	1	
4.23515	5.00487	1	
4.31643	6.23190	1	
4.77683	5.67566	1	
4.35011	5.95339	0	
4.23675	5.41535	1	
4.12159	5.44661	0	
4.49796	6.23903	1	
4.59076	5.28269	1	
4.54788	5.00823	0	
4.28058	5.36091	0	
4.45523	5.87522	1	
3.81107	5.68562	0	
4.72397	5.30626	1	
4.75330	5.76450	1	
4.31697	6.24661	0	
4.98027	5.23623	0	
4.61416	6.21229	0	
4.18965	5.77205	1	
# Depth = 3, x = 5.00000 - 7.50000, y = 7.50000 - 10.00000
6.86008	7.93698	1	
5.80381	8.35559	0	
5.66306	8.23749	0	
6.45071	8.65591	1	
5.03227	9.84994	0	
5.61310	9.97444	1	
5.10146	8.56243	1	
5.96659	8.15004	0	
6.76062	9.14517	1	
6.25345	7.75061	1	
6.69151	7.74841	1	
6.46376	8.62828	0	
5.97311	9.65682	0	
6.78779	7.62961	0	
6.62555	8.49338	1	
6.33829	8.47281	1	
7.47564	9.70149	0	
6.50818	9.71989	1	
5.78492	8.11336	1	
5.35672	7.53763	1	
# Depth = 4, x = 7.50000 - 8.75000, y = 8.75000 - 10.00000
8.67734	9.36011	0	
7.99056	9.53168	1	
8.58316	9.29614	0	
8.42312	9.16833	1	
7.84045	8.77543	1	
8.10996	9.23047	0	
8.42841	8.86604	1	
7.71397	9.68514	1	
8.57902	9.63087	0	
8.07734	9.08080	1	
8.65811	9.35272	1	
8.05166	9.94262	0	
8.54458	9.84370	0	
8.29058	9.62237	0	
8.32048	9.62986	1	
8.33758	9.12603	0	
8.47227	9.54736	0	
7.82719	8.79414	1	
8.25621	9.87443	1	
7.53806	9.78022	1	
# Depth = 4, x = 8.75000 - 10.00000, y = 8.75000 - 10.00000
9.70201	8.91537	0	
9.58213	9.16003	1	
9.10455	8.92850	1	
9.50900	8.88308	0	
9.89931	9.05984	0	
9.49947	9.62778	0	
8.92865	9.17181	1	
8.82714	9.55802	1	
9.76065	9.32048	0	
9.10946	9.12670	0	
8.77558	9.02248	1	
9.28805	9.74466	0	
9.96764	9.77256	1	
9.79107	8.90994	0	
9.42246	9.01994	0	
9.89758	9.25593	1	
9.25871	9.00107	0	
9.51857	9.03877	1	
9.29862	9.91579	0	
9.79953	9.66671	0	
# Depth = 6, x = 7.50000 - 7.81250, y = 8.43750 - 8.75000
7.52462	8.54957	0	
7.68739	8.58815	0	
7.81015	8.57235	1	
7.70939	8.56217	1	
7.73970	8.66687	0	
7.64570	8.48830	0	
7.70263	8.55238	1	
7.56818	8.59594	1	
7.78588	8.68050	0	
7.69593	8.60171	0	
7.66497	8.59257	0	
7.76767	8.62370	1	
7.62557	8.66223	0	
7.57943	8.71638	1	
7.73779	8.53950	0	
7.65003	8.58409	0	
7.79804	8.59193	0	
7.59048	8.62591	1	
7.63025	8.51869	1	
7.70623	8.61101	0	
# Depth = 6, x = 7.81250 - 8.12500, y = 8.43750 - 8.75000
8.08649	8.55492	0	
7.95945	8.67637	1	
7.85281	8.63669	1	
7.93189	8.67063	1	
7.82407	8.63024	0	
7.91903	8.56066	1	
7.86643	8.58283	1	
8.03585	8.61556	1	
8.00598	8.50780	0	
8.03595	8.67121	1	
8.03750	8.70705	0	
8.04936	8.65084	0	
8.05191	8.74639	1	
7.87541	8.47800	0	
8.01594	8.51738	1	
7.94093	8.73031	1	
8.04062	8.52556	0	
8.00109	8.67646	1	
8.06858	8.65249	0	
7.88384	8.47642	1	
# Depth = 6, x = 7.50000 - 7.81250, y = 8.12500 - 8.43750
7.67471	8.27447	0	
7.65396	8.26194	1	
7.61903	8.28646	1	
7.57077	8.28777	1	
7.78314	8.38195	0	
7.58248	8.40639	0	
7.62734	8.31142	1	
7.71367	8.34526	1	
7.58519	8.25802	1	
7.53546	8.30774	0	
7.74536	8.40752	1	
7.55900	8.27624	1	
7.53639	8.34843	0	
7.71797	8.27825	1	
7.71189	8.30994	0	
7.59755	8.30134	0	
7.66871	8.22967	0	
7.61232	8.41425	0	
7.75803	8.17756	0	
7.63599	8.38043	1	
# Depth = 6, x = 7.81250 - 8.12500, y = 8.12500 - 8.43750
7.82693	8.19544	0	
7.84188	8.30913	1	
8.04775	8.30257	0	
7.96012	8.43081	1	
8.11482	8.43415	0	
8.06887	8.24998	0	
7.87551	8.23585	1	
7.83734	8.35206	1	
8.06985	8.38989	0	
7.81841	8.27476	1	
8.00779	8.42418	0	
8.08475	8.25075	1	
7.85213	8.25898	1	
7.98525	8.39304	1	
8.09511	8.15893	1	
7.83029	8.21494	0	
8.04345	8.14012	0	
8.02748	8.21233	0	
7.93889	8.36613	1	
7.87743	8.31585	1	
# Depth = 6, x = 8.12500 - 8.43750, y = 8.43750 - 8.75000
8.23255	8.58979	0	
8.15847	8.59337	1	
8.31963	8.53476	1	
8.37627	8.62665	1	
8.29327	8.59504	1	
8.17121	8.48814	0	
8.24525	8.64472	1	
8.36460	8.48472	0	
8.33349	8.55634	0	
8.21353	8.70262	1	
8.25165	8.62681	0	
8.35418	8.65253	0	
8.21343	8.74993	0	
8.33650	8.44038	0	
8.29444	8.44807	1	
8.36829	8.58637	1	
8.35618	8.59106	0	
8.34497	8.54938	0	
8.32547	8.52114	0	
8.26210	8.60600	1	
# Depth = 6, x = 8.43750 - 8.75000, y = 8.43750 - 8.75000
8.56407	8.68115	0	
8.74766	8.69814	1	
8.69863	8.63046	0	
8.45098	8.52251	0	
8.45961	8.45555	1	
8.54488	8.69585	0	
8.45453	8.69251	1	
8.69313	8.49080	0	
8.44043	8.74994	1	
8.73620	8.60191	1	
8.59849	8.74084	0	
8.54969	8.52033	1	
8.49962	8.73017	0	
8.74292	8.56047	0	
8.44188	8.58880	0	
8.46358	8.64376	1	
8.71754	8.51019	0	
8.55436	8.51286	1	
8.62209	8.68910	0	
8.67520	8.71101	1	
# Depth = 6, x = 8.12500 - 8.43750, y = 8.12500 - 8.43750
8.13405	8.39423	1	
8.23720	8.29117	1	
8.14926	8.13801	1	
8.18334	8.34435	0	
8.27693	8.15116	1	
8.32648	8.21007	1	
8.20857	8.28031	1	
8.39200	8.23207	0	
8.26988	8.26253	1	
8.35114	8.14570	0	
8.32345	8.18559	0	
8.16367	8.32175	1	
8.33534	8.38953	1	
8.38421	8.26063	0	
8.19922	8.12770	1	
8.13913	8.30763	0	
8.31571	8.38623	0	
8.19515	8.25868	1	
8.30047	8.12898	1	
8.23756	8.26516	1	
# Depth = 6, x = 8.43750 - 8.75000, y = 8.12500 - 8.43750
8.63775	8.26047	1	
8.74359	8.41532	0	
8.45233	8.13415	0	
8.69024	8.39462	1	
8.52732	8.40544	0	
8.52136	8.39150	1	
8.48883	8.17561	0	
8.69866	8.31994	0	
8.53949	8.32841	0	
8.56542	8.38557	1	
8.48837	8.14344	1	
8.71683	8.15204	0	
8.54639	8.16525	1	
8.53570	8.28525	0	
8.74166	8.25223	0	
8.56489	8.41691	1	
8.74597	8.13637	1	
8.48448	8.16085	0	
8.70679	8.17639	1	
8.73932	8.42411	0	
# Depth = 5, x = 7.50000 - 8.12500, y = 7.50000 - 8.12500
7.90191	7.99272	0	
7.83663	7.51289	0	
8.06733	7.99539	0	
7.88597	7.65624	0	
7.71786	7.95157	0	
7.58364	7.95129	0	
7.81615	7.76252	1	
7.66985	7.60207	0	
8.01768	7.52173	1	
7.94046	7.96268	1	
7.80801	7.58670	1	
7.72206	7.67974	0	
7.91348	7.86779	1	
8.03283	7.74497	1	
7.76437	7.85075	1	
7.68975	7.81621	0	
8.01748	7.95759	0	
7.63830	7.77521	1	
7.61367	7.69828	1	
7.90556	7.99359	0	
# Depth = 5, x = 8.12500 - 8.75000, y = 7.50000 - 8.12500
8.19908	7.89621	0	
8.16548	7.81460	1	
8.59965	7.84619	0	
8.31223	7.70918	0	
8.15772	7.74803	1	
8.54935	7.63572	1	
8.50096	7.87682	0	
8.12942	7.68597	0	
8.14210	7.51485	1	
8.65671	7.81555	1	
8.18006	7.65797	1	
8.53991	7.83931	1	
8.67572	8.09332	1	
8.65639	7.54767	1	
8.71280	7.93491	1	
8.51401	7.72893	0	
8.63827	8.09423	0	
8.13878	7.54062	0	
8.71411	8.11168	1	
8.18928	7.55387	0	
# Depth = 6, x = 8.75000 - 9.06250, y = 8.43750 - 8.75000
8.89558	8.50743	0	
8.75859	8.59026	0	
9.04883	8.50553	0	
9.01832	8.65420	1	
8.87614	8.51971	1	
9.00248	8.62717	1	
8.86023	8.73324	0	
8.81365	8.49023	0	
9.02208	8.67020	0	
8.78320	8.46799	1	
8.82804	8.59976	1	
8.79560	8.45581	1	
8.97921	8.66427	0	
8.86386	8.63773	1	
8.96188	8.45988	1	
9.03957	8.61642	1	
8.77990	8.64113	0	
8.79175	8.70771	0	
8.89870	8.53771	0	
8.81599	8.46675	1	
# Depth = 6, x = 9.06250 - 9.37500, y = 8.43750 - 8.75000
9.33516	8.52048	0	
9.14260	8.68318	0	
9.06412	8.49846	1	
9.14793	8.55374	0	
9.18161	8.56490	0	
9.12974	8.57678	0	
9.17471	8.44400	1	
9.26059	8.66094	1	
9.14712	8.67899	1	
9.11311	8.49044	0	
9.33083	8.46463	1	
9.08497	8.46561	1	
9.07260	8.72758	1	
9.09298	8.59215	0	
9.30357	8.59763	1	
9.15202	8.47343	1	
9.33572	8.50318	1	
9.36722	8.70300	1	
9.36843	8.65769	1	
9.27888	8.54625	1	
# Depth = 6, x = 8.75000 - 9.06250, y = 8.12500 - 8.43750
8.90652	8.32467	1	
8.87069	8.13116	0	
9.03435	8.24901	0	
8.76161	8.24230	1	
8.90646	8.24265	0	
9.02428	8.37593	1	
8.75853	8.21159	0	
8.94625	8.24241	0	
8.75387	8.15160	1	
8.88354	8.17895	0	
9.05349	8.38248	1	
9.05211	8.19677	0	
8.75693	8.41859	0	
8.88183	8.27791	0	
8.82624	8.28060	1	
9.00110	8.28689	0	
8.80612	8.28543	0	
8.90886	8.14269	0	
8.79786	8.15165	0	
8.84953	8.35458	1	
# Depth = 6, x = 9.06250 - 9.37500, y = 8.12500 - 8.43750
9.16427	8.16761	0	
9.17608	8.15282	0	
9.10662	8.40549	1	
9.29917	8.30327	0	
9.29720	8.23193	0	
9.09516	8.28241	0	
9.31785	8.16053	1	
9.27492	8.15897	0	
9.10893	8.14291	0	
9.11655	8.37973	1	
9.34902	8.26899	0	
9.14139	8.30471	0	
9.36956	8.24895	1	
9.14847	8.41130	1	
9.15481	8.37089	0	
9.15033	8.15828	1	
9.18624	8.14269	0	
9.14598	8.40342	1	
9.06881	8.22509	0	
9.07298	8.28641	1	
# Depth = 6, x = 9.37500 - 9.68750, y = 8.43750 - 8.75000
9.39751	8.46043	1	
9.37950	8.62861	1	
9.60244	8.54513	0	
9.41857	8.46185	0	
9.68652	8.62808	0	
9.57676	8.45116	0	
9.45101	8.46649	1	
9.63348	8.67070	0	
9.67220	8.68487	0	
9.65236	8.71232	1	
9.40074	8.53266	0	
9.40440	8.54329	0	
9.51729	8.47910	0	
9.51364	8.64031	1	
9.46020	8.62760	0	
9.38563	8.56828	0	
9.40298	8.55860	1	
9.68322	8.63892	1	
9.66415	8.51327	0	
9.39337	8.63670	0	
# Depth = 6, x = 9.68750 - 10.00000, y = 8.43750 - 8.75000
9.70369	8.57355	1	
9.80654	8.49762	1	
9.78952	8.65265	1	
9.86357	8.59518	0	
9.90234	8.53984	1	
9.69915	8.68149	0	
9.93365	8.44349	1	
9.72242	8.58663	0	
9.95132	8.71490	0	
9.83598	8.43843	0	
9.95456	8.44979	0	
9.80761	8.70052	1	
9.99143	8.47085	0	
9.69444	8.55270	1	
9.91901	8.72640	1	
9.76728	8.51231	0	
9.90791	8.59028	1	
9.96432	8.66868	0	
9.76623	8.47106	0	
9.69421	8.65593	0	
# Depth = 6, x = 9.37500 - 9.68750, y = 8.12500 - 8.43750
9.46938	8.34006	0	
9.38120	8.16477	0	
9.67521	8.35462	0	
9.59846	8.34484	0	
9.64604	8.23473	1	
9.46223	8.37615	1	
9.62817	8.33050	1	
9.54593	8.37653	1	
9.58171	8.31142	1	
9.50710	8.43469	1	
9.68302	8.20937	0	
9.67979	8.37425	0	
9.48809	8.24942	1	
9.55503	8.25605	0	
9.38352	8.13375	0	
9.67201	8.12975	0	
9.46068	8.37155	0	
9.59426	8.40709	1	
9.59876	8.34101	0	
9.53098	8.12828	1	
# Depth = 6, x = 9.68750 - 10.00000, y = 8.12500 - 8.43750
9.97827	8.43367	1	
9.97849	8.43533	0	
9.83663	8.32553	1	
9.88390	8.14500	1	
9.69580	8.41114	1	
9.77099	8.12840	1	
9.99957	8.18660	1	
9.87479	8.39635	0	
9.68929	8.15421	0	
9.77417	8.35748	1	
9.93937	8.40785	1	
9.89722	8.28448	0	
9.73858	8.13946	1	
9.76750	8.37186	1	
9.98502	8.19182	1	
9.95065	8.38736	0	
9.76462	8.33142	1	
9.73844	8.23305	1	
9.90663	8.23986	1	
9.88763	8.41675	1	
# Depth = 6, x = 8.75000 - 9.06250, y = 7.81250 - 8.12500
8.95271	7.96369	1	
8.91613	7.82326	0	
9.00114	7.85992	1	
8.81599	7.84063	0	
8.87820	8.03551	1	
8.97177	7.94981	1	
8.93085	7.82321	1	
8.90844	7.84143	1	
8.81517	8.05449	0	
8.82123	7.95623	0	
8.82675	8.11198	1	
8.83491	7.92430	1	
9.03655	8.04588	0	
8.79023	7.92026	0	
8.81428	7.87890	0	
8.77152	7.97935	0	
9.02841	7.96687	1	
8.88103	7.84871	1	
8.87836	7.83696	0	
8.89840	7.92897	1	
# Depth = 6, x = 9.06250 - 9.37500, y = 7.81250 - 8.12500
9.33311	8.12365	1	
9.12126	7.90402	1	
9.36632	8.04551	1	
9.23199	7.83721	0	
9.22296	8.11902	0	
9.21311	7.91522	1	
9.37487	7.82609	0	
9.36737	8.02349	1	
9.25317	7.91238	1	
9.26186	7.81806	0	
9.25891	7.85223	0	
9.23554	7.82871	1	
9.15426	7.96678	0	
9.35073	8.08142	1	
9.21678	7.90216	1	
9.09756	8.09552	1	
9.21440	8.02554	0	
9.13255	8.08748	0	
9.17666	8.04887	1	
9.23184	7.96031	1	
# Depth = 6, x = 8.75000 - 9.06250, y = 7.50000 - 7.81250
8.97616	7.56426	0	
8.80755	7.76744	1	
8.80629	7.56697	0	
8.94212	7.58458	1	
8.93128	7.79863	1	
8.87692	7.60984	0	
8.84935	7.69073	0	
8.75128	7.59583	1	
8.87548	7.71959	0	
8.79039	7.66870	0	
8.91118	7.55473	1	
8.92914	7.80528	1	
8.89951	7.60409	1	
8.95860	7.54545	0	
9.03667	7.77719	1	
9.03468	7.73124	0	
9.00418	7.67153	1	
8.79311	7.80301	1	
8.88136	7.71329	1	
8.79026	7.78514	1	
# Depth = 6, x = 9.06250 - 9.37500, y = 7.50000 - 7.81250
9.06537	7.66595	1	
9.17426	7.59860	1	
9.13522	7.53492	0	
9.14361	7.54503	0	
9.16455	7.77126	1	
9.08596	7.70167	0	
9.31661	7.68768	0	
9.16696	7.66647	1	
9.26614	7.77348	0	
9.07835	7.59087	0	
9.28716	7.56051	1	
9.26857	7.70061	1	
9.08302	7.69081	0	
9.15434	7.50392	0	
9.33779	7.75152	1	
9.19063	7.58670	1	
9.10892	7.51727	0	
9.07803	7.78993	1	
9.14654	7.50878	0	
9.28435	7.71647	0	
# Depth = 6, x = 9.37500 - 9.68750, y = 7.81250 - 8.12500
9.51278	7.90780	1	
9.52303	7.95025	0	
9.54966	8.12258	1	
9.49264	7.84783	1	
9.62907	7.94031	0	
9.44148	7.97691	1	
9.58653	7.94169	1	
9.43833	7.84658	0	
9.47039	8.01909	1	
9.63924	8.06177	0	
9.45973	7.86322	1	
9.54115	8.01755	1	
9.61117	7.82457	0	
9.42245	7.89128	1	
9.57500	7.86730	0	
9.55932	8.06791	1	
9.64529	7.84796	1	
9.44616	7.92677	1	
9.49900	8.02151	0	
9.42773	7.90349	1	
# Depth = 6, x = 9.68750 - 10.00000, y = 7.81250 - 8.12500
9.73560	7.90949	0	
9.84554	7.91859	1	
9.98354	7.96251	0	
9.80269	7.90304	0	
9.82148	8.00052	1	
9.75610	7.92837	0	
9.96248	7.86421	1	
9.79989	8.06136	0	
9.77719	7.92356	0	
9.81004	7.91435	1	
9.72193	8.09334	1	
9.72216	7.85583	1	
9.79193	7.90466	1	
9.75577	7.84715	1	
9.96664	8.03637	1	
9.73857	8.05499	1	
9.92876	7.85621	0	
9.80092	7.95828	1	
9.96157	7.89104	0	
9.96592	8.09932	1	
# Depth = 6, x = 9.37500 - 9.68750, y = 7.50000 - 7.81250
9.61349	7.78476	0	
9.67833	7.80471	0	
9.46133	7.68893	1	
9.50137	7.69835	0	
9.56808	7.80670	1	
9.52270	7.78780	0	
9.37754	7.73235	0	
9.43336	7.72046	1	
9.49320	7.72419	1	
9.57269	7.65928	0	
9.48671	7.74173	1	
9.40837	7.73388	0	
9.50690	7.52980	1	
9.58617	7.80663	0	
9.66693	7.75615	1	
9.62583	7.67833	1	
9.66457	7.71935	0	
9.58024	7.79050	1	
9.38378	7.74620	1	
9.39646	7.58120	1	
# Depth = 6, x = 9.68750 - 10.00000, y = 7.50000 - 7.81250
9.74322	7.70410	1	
9.78404	7.75425	1	
9.79824	7.62797	0	
9.81778	7.53493	1	
9.88089	7.57299	0	
9.86022	7.55708	1	
9.93271	7.60035	0	
9.90167	7.53645	0	
9.88727	7.53191	0	
9.98950	7.52976	1	
9.75744	7.64816	0	
9.98682	7.59450	1	
9.71294	7.56378	0	
9.86950	7.67276	0	
9.77272	7.61306	0	
9.79959	7.60409	1	
9.79652	7.76085	1	
9.81305	7.75657	1	
9.91228	7.50364	1	
9.87983	7.61252	1	
# Depth = 4, x = 5.00000 - 6.25000, y = 6.25000 - 7.50000
5.51443	6.52172	0	
5.52273	7.45475	1	
5.25203	7.00751	1	
5.72934	6.37192	0	
5.17686	6.32689	1	
5.60151	6.51472	0	
5.44968	6.88053	1	
6.09105	7.26570	1	
5.96839	6.62311	1	
5.16149	6.55024	0	
5.27297	6.59842	1	
5.50001	6.47252	1	
5.51503	7.42210	1	
6.19759	6.37231	0	
5.57247	6.87384	1	
5.13456	6.45025	1	
5.12595	6.52360	0	
5.14587	7.24863	1	
5.62244	6.60944	0	
5.33983	6.83500	0	
# Depth = 4, x = 6.25000 - 7.50000, y = 6.25000 - 7.50000
6.62311	6.41187	1	
6.82109	6.29978	0	
6.92789	6.91715	1	
6.65877	6.54139	1	
6.60082	6.72289	0	
6.98597	7.47831	1	
6.61671	6.51753	1	
6.92909	7.37901	0	
6.82874	6.32508	0	
7.28813	6.64204	1	
7.05893	6.37836	1	
6.43129	6.80492	1	
6.71348	7.28014	1	
7.39896	7.02892	0	
7.40074	7.24758	1	
6.56267	7.29513	1	
7.08841	6.99386	1	
7.37397	7.22100	1	
6.75849	6.88812	1	
7.09042	6.53457	0	
# Depth = 4, x = 5.00000 - 6.25000, y = 5.00000 - 6.25000
5.69028	5.77273	1	
5.98977	5.81209	0	
5.64682	5.01727	1	
5.75020	6.10240	1	
5.34921	5.33572	1	
5.75199	5.86535	1	
6.22482	5.10399	0	
5.15869	5.18866	1	
5.12449	5.93499	0	
5.34539	5.03263	1	
5.34230	5.83688	1	
5.72063	6.22932	1	
5.13902	5.93676	0	
5.67518	5.71433	1	
5.25298	6.02864	0	
5.88844	5.19594	0	
5.24312	5.84681	0	
5.68333	5.09570	0	
5.70753	5.62706	0	
5.68031	5.97597	1	
# Depth = 4, x = 6.25000 - 7.50000, y = 5.00000 - 6.25000
6.29770	5.40326	0	
7.46188	5.55380	1	
7.45857	5.25589	1	
7.08900	5.94043	0	
7.26767	5.15325	0	
6.90422	5.29336	0	
7.05649	5.21043	1	
6.75058	6.20701	1	
6.81705	5.62425	1	
6.33657	5.87500	1	
6.96512	5.23472	1	
6.56872	5.11757	0	
6.67954	5.40672	0	
6.76578	5.78890	1	
6.30027	6.05456	1	
6.56633	5.16269	0	
6.55015	5.56776	0	
6.39772	5.84185	0	
6.30177	5.25388	1	
7.49165	6.06503	1	
# Depth = 5, x = 7.50000 - 8.12500, y = 6.87500 - 7.50000
7.59477	7.20335	1	
7.69262	7.40574	1	
7.97646	6.88213	0	
7.71177	6.89917	0	
7.90696	6.93279	1	
7.90646	7.22216	1	
8.07832	7.39095	0	
7.90892	6.92176	0	
7.85780	7.44422	1	
7.53360	7.03166	1	
7.95459	6.95089	0	
7.64946	7.18254	1	
7.62164	7.44815	1	
7.82052	6.87518	1	
7.78777	7.23436	1	
7.86182	7.16274	0	
7.69111	6.94886	0	
7.66053	7.23893	0	
7.91867	7.48035	0	
8.12466	7.14978	0	
# Depth = 6, x = 8.12500 - 8.43750, y = 7.18750 - 7.50000
8.15992	7.25139	1	
8.18039	7.46543	1	
8.13059	7.24060	1	
8.36291	7.27507	1	
8.17936	7.32629	1	
8.43711	7.49244	1	
8.37561	7.39671	1	
8.26810	7.26136	1	
8.42008	7.28237	1	
8.27541	7.37776	0	
8.24672	7.25088	0	
8.15012	7.27631	1	
8.24304	7.21100	1	
8.27967	7.44307	1	
8.25529	7.32958	0	
8.41757	7.20889	0	
8.28157	7.36453	1	
8.40758	7.24042	0	
8.38251	7.49426	0	
8.23842	7.49544	1	
# Depth = 6, x = 8.43750 - 8.75000, y = 7.18750 - 7.50000
8.51116	7.34477	1	
8.45110	7.41445	0	
8.45732	7.31763	0	
8.67825	7.46827	1	
8.51977	7.29216	1	
8.69640	7.44495	0	
8.70354	7.49009	0	
8.50676	7.28699	1	
8.50134	7.48046	0	
8.56105	7.29625	0	
8.64015	7.49576	0	
8.65865	7.45622	0	
8.73541	7.49762	1	
8.44605	7.24024	1	
8.54368	7.41008	0	
8.47970	7.37593	1	
8.49134	7.38018	0	
8.57877	7.29129	1	
8.47611	7.23329	0	
8.44461	7.31754	0	
# Depth = 6, x = 8.12500 - 8.43750, y = 6.87500 - 7.18750
8.27808	7.13227	1	
8.31010	6.88851	0	
8.16236	6.93511	1	
8.34004	6.96923	1	
8.29576	7.12052	1	
8.17893	7.06950	0	
8.37627	7.10150	1	
8.13531	6.98335	0	
8.25224	7.16935	0	
8.15365	7.02833	1	
8.37730	7.05038	0	
8.17386	7.04989	1	
8.30196	6.93631	1	
8.31084	6.93930	1	
8.26371	6.89341	1	
8.27016	7.06722	0	
8.32040	7.00371	0	
8.17976	6.99164	1	
8.18115	6.90687	0	
8.18779	7.11978	0	
# Depth = 6, x = 8.43750 - 8.75000, y = 6.87500 - 7.18750
8.56089	7.11516	0	
8.66446	7.18630	1	
8.64436	7.16169	0	
8.66953	7.18590	1	
8.45818	7.12901	0	
8.43767	6.91199	1	
8.69411	7.11419	1	
8.55818	6.97638	0	
8.58193	7.18629	1	
8.68241	7.18127	1	
8.53275	7.14457	1	
8.49859	7.17660	0	
8.52818	6.99228	1	
8.44179	7.01814	0	
8.60391	7.02718	1	
8.45949	6.88794	0	
8.74582	7.12635	0	
8.63500	7.07134	0	
8.69668	6.91104	1	
8.72538	6.92682	0	
# Depth = 5, x = 7.50000 - 8.12500, y = 6.25000 - 6.87500
7.86433	6.31460	0	
7.97164	6.86231	1	
7.77926	6.72736	1	
7.78423	6.50433	1	
7.86851	6.71689	1	
8.02846	6.85357	0	
7.85413	6.45085	1	
7.93490	6.81240	0	
7.81590	6.78316	0	
7.82836	6.50501	1	
7.91803	6.64395	1	
8.03501	6.59599	1	
7.78321	6.86398	0	
7.68008	6.65259	0	
7.63112	6.84771	1	
7.92462	6.49440	1	
7.59805	6.77576	0	
8.04658	6.36873	0	
8.08921	6.32675	1	
7.94315	6.78684	1	
# Depth = 6, x = 8.12500 - 8.43750, y = 6.56250 - 6.87500
8.40738	6.85707	0	
8.14529	6.72741	0	
8.31757	6.70790	0	
8.42958	6.66417	1	
8.17557	6.67463	1	
8.14679	6.79357	1	
8.43460	6.66521	1	
8.32306	6.79811	0	
8.21727	6.69702	1	
8.18908	6.73251	0	
8.37395	6.80756	0	
8.16267	6.70213	0	
8.32573	6.83051	0	
8.42599	6.65069	1	
