# x 	 y 	 value
# Depth = 6, x = 1.00000 - 1.03125, y = 3.96875 - 4.00000
1.09147	3.97818	0.0	
1.12275	3.97535	1.0	
1.10526	3.97808	1.0	
1.07122	3.98551	0.0	
1.08026	3.99487	1.0	
1.09091	3.99060	0.0	
1.10479	3.99186	0.0	
1.07772	3.94618	1.0	
1.07842	3.98630	1.0	
1.09709	3.95735	0.0	
1.11789	3.95510	1.0	
1.09325	3.97115	1.0	
1.09302	3.98520	1.0	
1.07017	3.97079	1.0	
# Depth = 6, x = 1.00000 - 1.03125, y = 3.90625 - 3.93750
1.00466	3.93029	1.0	
1.01423	3.93518	1.0	
1.01188	3.91520	0.0	
1.00471	3.91616	1.0	
1.02740	3.93541	1.0	
1.01373	3.91274	1.0	
1.02091	3.93718	0.0	
1.01219	3.92349	1.0	
1.02958	3.93583	0.0	
1.00923	3.90681	1.0	
1.02467	3.93310	0.0	
1.02292	3.91979	1.0	
1.00683	3.91624	0.0	
1.02145	3.91784	1.0	
1.02509	3.92648	1.0	
1.00658	3.93508	0.0	
1.01135	3.92242	1.0	
1.01631	3.93025	1.0	
1.03108	3.90654	0.0	
1.00625	3.92003	1.0	
# Depth = 6, x = 1.03125 - 1.06250, y = 3.90625 - 3.93750
1.03308	3.90975	1.0	
1.05554	3.91362	0.0	
1.04305	3.93727	1.0	
1.05920	3.92125	1.0	
1.03551	3.91745	0.0	
1.04866	3.93228	1.0	
1.04760	3.92869	0.0	
1.06089	3.91973	1.0	
1.03996	3.91141	0.0	
1.05431	3.91972	0.0	
1.06019	3.93542	1.0	
1.05669	3.92754	1.0	
1.04755	3.91722	0.0	
1.05577	3.93209	1.0	
1.03292	3.93210	0.0	
1.04363	3.90867	0.0	
1.05329	3.90703	0.0	
1.04077	3.93353	1.0	
1.04931	3.93213	1.0	
1.03791	3.93514	0.0	
# Depth = 6, x = 1.00000 - 1.03125, y = 3.87500 - 3.90625
1.00242	3.87761	1.0	
1.02226	3.87991	1.0	
1.01371	3.89169	0.0	
1.00685	3.88546	1.0	
1.02414	3.90452	1.0	
1.00776	3.88939	1.0	
1.02675	3.88092	0.0	
1.00553	3.90133	0.0	
1.00414	3.90269	1.0	
1.00882	3.89195	0.0	
1.02814	3.87544	1.0	
1.00044	3.88815	0.0	
1.02787	3.89911	1.0	
1.01030	3.88912	1.0	
1.01847	3.89352	0.0	
1.01615	3.87583	0.0	
1.01485	3.90317	1.0	
1.02971	3.89968	0.0	
1.02103	3.89029	1.0	
1.02228	3.87825	1.0	
# Depth = 6, x = 1.03125 - 1.06250, y = 3.87500 - 3.90625
1.05732	3.88763	0.0	
1.04510	3.89724	1.0	
1.05376	3.89564	0.0	
1.03697	3.89161	0.0	
1.06137	3.90210	1.0	
1.03978	3.88756	0.0	
1.03163	3.90168	1.0	
1.05195	3.89402	0.0	
1.04578	3.88404	1.0	
1.04631	3.89151	0.0	
1.06003	3.89786	1.0	
1.05653	3.90251	1.0	
1.03522	3.89522	0.0	
1.05558	3.88061	0.0	
1.04969	3.89848	1.0	
1.03723	3.90319	0.0	
1.04681	3.89179	0.0	
1.06133	3.88393	1.0	
1.05713	3.89055	1.0	
1.04490	3.89150	1.0	
# Depth = 6, x = 1.06250 - 1.09375, y = 3.90625 - 3.93750
1.07596	3.91486	0.0	
1.09184	3.91091	1.0	
1.08347	3.92285	0.0	
1.06435	3.93472	1.0	
1.09298	3.91720	1.0	
1.08553	3.91946	0.0	
1.07291	3.93568	1.0	
1.07057	3.91184	0.0	
1.07336	3.91158	1.0	
1.08058	3.93381	0.0	
1.06941	3.92437	1.0	
1.08578	3.91640	1.0	
1.07348	3.91915	0.0	
1.07106	3.91914	1.0	
1.08588	3.92970	0.0	
1.08593	3.91772	0.0	
1.09050	3.91767	0.0	
1.08215	3.93174	0.0	
1.07665	3.92234	1.0	
1.08803	3.91036	1.0	
# Depth = 6, x = 1.09375 - 1.12500, y = 3.90625 - 3.93750
1.11529	3.92145	0.0	
1.11410	3.91559	0.0	
1.10539	3.91660	1.0	
1.09940	3.91528	1.0	
1.09548	3.91906	1.0	
1.11489	3.91137	0.0	
1.11964	3.92935	0.0	
1.10817	3.93369	0.0	
1.09432	3.93512	1.0	
1.09922	3.92842	1.0	
1.09672	3.93002	1.0	
1.09830	3.91827	0.0	
1.09725	3.93480	1.0	
1.09578	3.92587	1.0	
1.11853	3.93021	1.0	
1.09973	3.93397	0.0	
1.09938	3.92147	1.0	
1.12441	3.91896	1.0	
1.09616	3.91337	0.0	
1.11277	3.93367	1.0	
# Depth = 6, x = 1.06250 - 1.09375, y = 3.87500 - 3.90625
1.06318	3.89015	1.0	
1.09226	3.89385	1.0	
1.06290	3.90588	1.0	
1.08568	3.90228	0.0	
1.07141	3.88181	0.0	
1.07999	3.87838	0.0	
1.07810	3.90450	1.0	
1.06284	3.89186	1.0	
1.07326	3.89387	1.0	
1.07680	3.88482	1.0	
1.07534	3.89390	1.0	
1.07913	3.88266	1.0	
1.07680	3.89827	0.0	
1.07731	3.89881	1.0	
1.09159	3.88462	1.0	
1.07476	3.88682	0.0	
1.07368	3.89221	0.0	
1.08096	3.88303	0.0	
1.09222	3.89030	1.0	
1.09039	3.89979	0.0	
# Depth = 6, x = 1.09375 - 1.12500, y = 3.87500 - 3.90625
1.11894	3.89942	0.0	
1.10231	3.88718	0.0	
1.09689	3.89882	0.0	
1.11666	3.90432	0.0	
1.09839	3.89303	0.0	
1.11636	3.89582	0.0	
1.09481	3.88403	1.0	
1.11214	3.90093	0.0	
1.11577	3.90375	1.0	
1.11873	3.88419	0.0	
1.11672	3.89188	0.0	
1.09884	3.87636	0.0	
1.10604	3.88486	0.0	
1.10400	3.89141	0.0	
1.11979	3.88467	0.0	
1.10514	3.90548	0.0	
1.09428	3.89229	0.0	
1.11740	3.90444	0.0	
1.12051	3.87720	1.0	
1.12323	3.89422	0.0	
# Depth = 5, x = 1.12500 - 1.18750, y = 3.93750 - 4.00000
1.15734	3.96264	0.0	
1.18005	3.97973	0.0	
1.18479	3.94726	1.0	
1.15358	3.99084	1.0	
1.18749	3.95414	0.0	
1.16977	3.99740	1.0	
1.13532	3.97887	0.0	
1.18347	3.94501	0.0	
1.17087	3.97588	1.0	
1.18094	3.95902	0.0	
1.14156	3.94767	1.0	
1.16821	3.98318	0.0	
1.14939	3.95000	0.0	
1.16713	3.98247	1.0	
1.14483	3.98929	0.0	
1.18588	3.95771	1.0	
1.16846	3.99840	0.0	
1.16079	3.94327	0.0	
1.17113	3.95174	1.0	
1.14471	3.97217	1.0	
# Depth = 5, x = 1.18750 - 1.25000, y = 3.93750 - 4.00000
1.20158	3.97958	0.0	
1.20601	3.97167	0.0	
1.23364	3.94299	0.0	
1.20105	3.95876	1.0	
1.21005	3.99036	1.0	
1.21646	3.95187	1.0	
1.22330	3.99700	0.0	
1.21859	3.99451	1.0	
1.24551	3.96147	1.0	
1.21631	3.96614	1.0	
1.24297	3.95500	0.0	
1.22564	3.97369	1.0	
1.19161	3.96851	1.0	
1.23448	3.95612	0.0	
1.24332	3.99519	0.0	
1.19248	3.98008	1.0	
1.21577	3.96089	0.0	
1.22894	3.94371	1.0	
1.21721	3.93771	0.0	
1.22774	3.97674	0.0	
# Depth = 6, x = 1.12500 - 1.15625, y = 3.90625 - 3.93750
1.12624	3.92048	0.0	
1.12841	3.91319	0.0	
1.12876	3.93174	1.0	
1.15251	3.91948	0.0	
1.14478	3.91750	0	
1.14399	3.93180	0	
1.14007	3.91635	0	
1.15609	3.92653	0	
1.13073	3.91990	1	
1.14916	3.93592	1	
1.15219	3.92157	1	
1.13273	3.91822	0	
1.15512	3.93130	0	
1.12599	3.92029	0	
1.15096	3.93023	1	
1.13866	3.93684	1	
1.14163	3.92548	0	
1.14144	3.92145	0	
1.12807	3.91144	0	
1.14657	3.93296	0	
# Depth = 6, x = 1.15625 - 1.18750, y = 3.90625 - 3.93750
1.18059	3.93134	0.0	
1.18545	3.91161	0.0	
1.17717	3.93349	0.0	
1.17688	3.93417	0.0	
1.18568	3.90731	1	
1.16915	3.93348	0	
1.18337	3.93601	0	
1.15849	3.91137	1	
1.17969	3.92253	1	
1.17403	3.91859	1	
1.16130	3.93372	0	
1.18044	3.92431	0	
1.16656	3.92815	0	
1.17123	3.92415	1	
1.16213	3.91579	1	
1.16019	3.93400	0	
1.16111	3.90962	0	
1.17089	3.91884	1	
1.16832	3.92556	0	
1.17446	3.93506	1	
# Depth = 6, x = 1.12500 - 1.15625, y = 3.87500 - 3.90625
1.13841	3.89285	1.0	
1.14354	3.88192	1.0	
1.13466	3.90510	1.0	
1.13277	3.87552	1	
1.12634	3.88610	0	
1.15034	3.88472	0	
1.12724	3.88316	1	
1.14240	3.89303	1	
1.14338	3.88268	1	
1.12889	3.89414	1	
1.13604	3.90323	0	
1.15217	3.90042	0	
1.13680	3.88127	1	
1.14488	3.89442	0	
1.12745	3.88016	1	
1.15176	3.88474	1	
1.14066	3.89602	0	
1.15016	3.88772	1	
1.12994	3.88315	0	
1.13722	3.88565	1	
# Depth = 6, x = 1.15625 - 1.18750, y = 3.87500 - 3.90625
1.16514	3.88248	0.0	
1.17334	3.90591	1.0	
1.16086	3.87736	0.0	
1.16196	3.88404	1.0	
1.18098	3.89668	0.0	
1.17176	3.88312	0.0	
1.17997	3.89910	0.0	
1.18462	3.88927	1.0	
1.16860	3.87906	0.0	
1.16688	3.89028	0	
1.17445	3.89996	1	
1.17992	3.89100	0	
1.17304	3.90619	1	
1.16598	3.89844	0	
1.16854	3.88832	1	
1.18360	3.89924	1	
1.17208	3.89116	0	
1.16212	3.90466	1	
1.15687	3.89414	0	
1.15970	3.89408	0	
# Depth = 5, x = 1.18750 - 1.25000, y = 3.87500 - 3.93750
1.19240	3.88406	1.0	
1.22617	3.90337	1.0	
1.22967	3.89572	1.0	
1.22344	3.93022	0.0	
1.21574	3.90798	0.0	
1.19922	3.91852	0.0	
1.19264	3.89295	1.0	
1.20860	3.89641	1.0	
1.23103	3.87705	0.0	
1.20493	3.90673	0.0	
1.21819	3.88105	1.0	
1.20614	3.92146	1.0	
1.20557	3.89411	1.0	
1.22660	3.87796	0.0	
1.21124	3.89082	1.0	
1.21371	3.91024	0.0	
1.21793	3.88622	1.0	
1.20699	3.88112	0.0	
1.24348	3.89636	0.0	
1.21841	3.92625	0.0	
# Depth = 5, x = 1.00000 - 1.06250, y = 3.81250 - 3.87500
1.04707	3.85881	1.0	
1.03981	3.86047	1.0	
1.05412	3.81349	0.0	
1.04174	3.81669	1.0	
1.03470	3.86454	0.0	
1.01748	3.87188	0.0	
1.05601	3.81437	0.0	
1.06129	3.84459	1.0	
1.00368	3.86164	1.0	
1.01737	3.85787	0.0	
1.02969	3.85589	0.0	
1.01831	3.84754	0.0	
1.02432	3.84533	1.0	
1.05701	3.85175	0.0	
1.03593	3.83493	1.0	
1.05447	3.86651	0.0	
1.04809	3.87498	1.0	
1.00119	3.87212	1.0	
1.02271	3.87495	1.0	
1.05900	3.86247	0.0	
# Depth = 6, x = 1.06250 - 1.09375, y = 3.84375 - 3.87500
1.09236	3.85176	0.0	
1.08062	3.87435	1.0	
1.09236	3.85876	1.0	
1.09006	3.84603	1.0	
1.08713	3.84827	1.0	
1.07286	3.86389	0.0	
1.08578	3.86817	1.0	
1.08443	3.85341	0.0	
1.07181	3.87093	0.0	
1.08989	3.84400	0.0	
1.06615	3.87399	1.0	
1.06524	3.85777	0.0	
1.08992	3.85520	1.0	
1.07184	3.84560	1.0	
1.06656	3.85729	0.0	
1.08380	3.84670	1.0	
1.07210	3.85090	0.0	
1.09088	3.86165	0.0	
1.07576	3.86104	1.0	
1.08911	3.85983	0.0	
# Depth = 6, x = 1.09375 - 1.12500, y = 3.84375 - 3.87500
1.09932	3.85043	1.0	
1.09917	3.84812	1.0	
1.09435	3.87203	0.0	
1.10696	3.87092	0.0	
1.10499	3.87012	1.0	
1.10186	3.84799	0.0	
1.11845	3.87017	1.0	
1.10033	3.87178	0.0	
1.11842	3.87489	1.0	
1.10097	3.86515	0.0	
1.09565	3.86002	0.0	
1.11268	3.84393	0.0	
1.12011	3.85497	1.0	
1.10181	3.86942	0.0	
1.11896	3.84409	0.0	
1.09909	3.86525	0.0	
1.11835	3.86266	1.0	
1.11757	3.86250	0.0	
1.11903	3.86477	1.0	
1.11604	3.85872	1.0	
# Depth = 6, x = 1.06250 - 1.09375, y = 3.81250 - 3.84375
1.08293	3.83872	0.0	
1.06680	3.81610	0.0	
1.06263	3.83093	1.0	
1.09123	3.81674	0.0	
1.06330	3.82772	0.0	
1.07051	3.82545	1.0	
1.08663	3.82526	1.0	
1.09299	3.82571	0.0	
1.09024	3.83752	0.0	
1.08928	3.82043	1.0	
1.07825	3.81690	0.0	
1.08529	3.81632	1.0	
1.06589	3.81670	0.0	
1.06908	3.84317	1.0	
1.06557	3.83189	1.0	
1.07434	3.83771	1.0	
1.08000	3.84146	1.0	
1.06873	3.83273	1.0	
1.07843	3.82005	0.0	
1.09082	3.83315	1.0	
# Depth = 6, x = 1.09375 - 1.12500, y = 3.81250 - 3.84375
1.11570	3.83502	1.0	
1.12304	3.82014	1.0	
1.11253	3.84051	0.0	
1.09447	3.81717	1.0	
1.10680	3.84109	0.0	
1.11883	3.82147	1.0	
1.12135	3.81606	0.0	
1.11219	3.83664	0.0	
1.12434	3.83577	0.0	
1.09416	3.81281	0.0	
1.10127	3.83178	0.0	
1.10730	3.84340	1.0	
1.09620	3.83749	1.0	
1.09826	3.82118	0.0	
1.09451	3.83989	0.0	
1.11766	3.81895	1.0	
1.12434	3.82823	0.0	
1.11896	3.83990	0.0	
1.10188	3.84245	0.0	
1.09628	3.84093	1.0	
# Depth = 6, x = 1.00000 - 1.03125, y = 3.78125 - 3.81250
1.01552	3.79956	1.0	
1.02180	3.80407	1.0	
1.02798	3.80743	0.0	
1.02429	3.80967	1.0	
1.02364	3.79544	1.0	
1.00338	3.80667	0.0	
1.02187	3.78281	0.0	
1.02465	3.80977	1.0	
1.01602	3.78994	1.0	
1.02267	3.78324	1.0	
1.00833	3.79927	0.0	
1.02497	3.79272	0.0	
1.02325	3.80763	0.0	
1.02717	3.78940	0.0	
1.00388	3.78876	0.0	
1.00930	3.79830	1.0	
1.02843	3.78364	1.0	
1.02397	3.80030	0.0	
1.01666	3.79522	1.0	
1.00932	3.80928	1.0	
# Depth = 6, x = 1.03125 - 1.06250, y = 3.78125 - 3.81250
1.06160	3.78177	1.0	
1.04489	3.79577	0.0	
1.03284	3.79727	0.0	
1.03918	3.81084	0.0	
1.05071	3.78564	1.0	
1.06206	3.78570	0.0	
1.05142	3.78919	1.0	
1.05520	3.79209	0.0	
1.03987	3.78872	1.0	
1.05441	3.79698	0.0	
1.04476	3.80215	1.0	
1.04928	3.78961	0.0	
1.06137	3.80511	1.0	
1.05916	3.81122	1.0	
1.05881	3.78573	0.0	
1.05841	3.78763	0.0	
1.06041	3.79839	0.0	
1.04476	3.80527	1.0	
1.05505	3.79939	0.0	
1.03566	3.79503	0.0	
# Depth = 6, x = 1.00000 - 1.03125, y = 3.75000 - 3.78125
1.02653	3.76115	1.0	
1.00531	3.75633	0.0	
1.00258	3.76897	1.0	
1.01563	3.76339	1.0	
1.01695	3.76215	1.0	
1.00077	3.78084	1.0	
1.00531	3.76919	1.0	
1.01898	3.75899	0.0	
1.01710	3.75280	0.0	
1.02702	3.76455	1.0	
1.02944	3.75355	0.0	
1.02358	3.77744	0.0	
1.01970	3.76043	0.0	
1.01213	3.76583	0.0	
1.00854	3.77566	1.0	
1.02920	3.76227	1.0	
1.01635	3.76295	1.0	
1.00761	3.77398	1.0	
1.00327	3.76705	1.0	
1.01138	3.75184	0.0	
# Depth = 6, x = 1.03125 - 1.06250, y = 3.75000 - 3.78125
1.05688	3.76834	0.0	
1.05754	3.77865	1.0	
1.06042	3.76024	0.0	
1.03349	3.75631	1.0	
1.05294	3.76006	1.0	
1.03148	3.77804	1.0	
1.03693	3.75664	1.0	
1.06123	3.75436	1.0	
1.05012	3.77294	1.0	
1.05836	3.75409	0.0	
1.04138	3.75673	0.0	
1.03505	3.76663	0.0	
1.04631	3.77080	0.0	
1.05115	3.75360	1.0	
1.05466	3.77589	1.0	
1.04055	3.76663	1.0	
1.05451	3.76430	0.0	
1.04437	3.76770	1.0	
1.05189	3.76560	1.0	
1.03349	3.75281	0.0	
# Depth = 5, x = 1.06250 - 1.12500, y = 3.75000 - 3.81250
1.12458	3.77122	0.0	
1.06483	3.76669	0.0	
1.08425	3.79940	0.0	
1.06815	3.75013	1.0	
1.06451	3.76970	0.0	
1.10361	3.78595	1.0	
1.08199	3.79042	1.0	
1.11742	3.79150	1.0	
1.06427	3.79834	1.0	
1.10955	3.76305	0.0	
1.09396	3.79442	0.0	
1.08582	3.81171	0.0	
1.06324	3.78937	1.0	
1.06582	3.77028	1.0	
1.11397	3.75456	1.0	
1.12022	3.75271	0.0	
1.11686	3.80421	1.0	
1.11033	3.79860	0.0	
1.08317	3.77326	0.0	
1.10208	3.76751	0.0	
# Depth = 4, x = 1.12500 - 1.25000, y = 3.75000 - 3.87500
1.15002	3.84169	1.0	
1.16170	3.79938	1.0	
1.19734	3.87271	1.0	
1.23190	3.80236	0.0	
1.17546	3.77832	0.0	
1.24136	3.79504	0.0	
1.19144	3.85933	1.0	
1.18223	3.86630	0.0	
1.12536	3.75937	1.0	
1.16495	3.84414	0.0	
1.21057	3.85248	0.0	
1.20553	3.75597	0.0	
1.21369	3.82562	1.0	
1.23656	3.83492	1.0	
1.22386	3.83642	1.0	
1.19062	3.77807	1.0	
1.21892	3.80490	0.0	
1.18172	3.75673	1.0	
1.13288	3.75185	0.0	
1.16172	3.79714	0.0	
# Depth = 4, x = 1.25000 - 1.37500, y = 3.87500 - 4.00000
1.33077	3.96348	1.0	
1.32191	3.88941	0.0	
1.37479	3.99252	1.0	
1.30858	3.94317	1.0	
1.27227	3.94951	0.0	
1.35295	3.94015	0.0	
1.26943	3.96435	1.0	
1.36239	3.91271	1.0	
1.35922	3.91786	0.0	
1.30607	3.91643	1.0	
1.36155	3.94451	0.0	
1.34702	3.91019	0.0	
1.29480	3.89194	1.0	
1.35728	3.98328	0.0	
1.34602	3.97388	1.0	
1.34255	3.88871	1.0	
1.26404	3.93138	0.0	
1.36080	3.94627	0.0	
1.36443	3.99573	1.0	
1.32995	3.91138	0.0	
# Depth = 6, x = 1.37500 - 1.40625, y = 3.96875 - 4.00000
1.39899	3.97019	0.0	
1.40484	3.98007	1.0	
1.39121	3.99084	0.0	
1.38173	3.98522	1.0	
1.39851	3.99521	1.0	
1.40518	3.98174	0.0	
1.39203	3.99763	1.0	
1.37808	3.99433	0.0	
1.39816	3.97508	0.0	
1.40062	3.97009	0.0	
1.40482	3.98179	0.0	
1.38142	3.99529	1.0	
1.39464	3.99287	1.0	
1.39135	3.98030	0.0	
1.39903	3.97553	0.0	
1.39841	3.98242	1.0	
1.38233	3.97112	0.0	
1.39866	3.99084	0.0	
1.37870	3.99600	0.0	
1.40162	3.99187	1.0	
# Depth = 6, x = 1.40625 - 1.43750, y = 3.96875 - 4.00000
1.43323	3.99045	0.0	
1.41875	3.99213	1.0	
1.42140	3.98956	1.0	
1.41724	3.97727	1.0	
1.40993	3.97721	1.0	
1.43001	3.99304	1.0	
1.42482	3.96920	0.0	
1.42583	3.98396	0.0	
1.41832	3.98546	0.0	
1.42819	3.98693	1.0	
1.41273	3.98614	0.0	
1.43646	3.99611	0.0	
1.42386	3.97912	1.0	
1.42941	3.99909	0.0	
1.43573	3.99957	0.0	
1.40916	3.96877	0.0	
1.42554	3.99682	1.0	
1.43250	3.99471	1.0	
1.42145	3.98011	0.0	
1.41224	3.98905	0.0	
# Depth = 6, x = 1.37500 - 1.40625, y = 3.93750 - 3.96875
1.39376	3.96815	0.0	
1.37739	3.93904	0.0	
1.38287	3.96484	0.0	
1.37633	3.95808	0.0	
1.40392	3.94591	0.0	
1.37846	3.95941	1.0	
1.40145	3.95306	0.0	
1.39972	3.94738	0.0	
1.39888	3.95649	0.0	
1.39452	3.95125	0.0	
1.37504	3.95572	1.0	
1.39599	3.96500	1.0	
1.37745	3.95301	1.0	
1.39390	3.94366	1.0	
1.38413	3.96220	1.0	
1.39575	3.94673	1.0	
1.38905	3.95297	1.0	
1.38879	3.95263	0.0	
1.40608	3.95656	1.0	
1.39923	3.94161	0.0	
# Depth = 6, x = 1.40625 - 1.43750, y = 3.93750 - 3.96875
1.42500	3.95006	1.0	
1.41841	3.95485	0.0	
1.43469	3.94832	0.0	
1.43679	3.94096	0.0	
1.43408	3.95071	0.0	
1.42836	3.95786	0.0	
1.43101	3.94553	1.0	
1.43639	3.95947	0.0	
1.43660	3.93960	1.0	
1.42633	3.94805	0.0	
1.41312	3.96013	0.0	
1.42696	3.94310	1.0	
1.43667	3.96405	1.0	
1.43114	3.95413	0.0	
1.41285	3.96129	0.0	
1.42927	3.96023	0.0	
1.43033	3.94119	1.0	
1.41317	3.96701	1.0	
1.43059	3.95189	0.0	
1.42317	3.95921	1.0	
# Depth = 6, x = 1.43750 - 1.46875, y = 3.96875 - 4.00000
1.44889	3.97094	0.0	
1.46314	3.99307	1.0	
1.46690	3.99414	1.0	
1.43899	3.99729	1.0	
1.45018	3.99871	1.0	
1.43833	3.97288	0.0	
1.45037	3.99594	0.0	
1.43764	3.97153	0.0	
1.43941	3.98586	0.0	
1.44077	3.97955	0.0	
1.44013	3.97399	0.0	
1.46496	3.98776	0.0	
1.46664	3.97527	0.0	
1.44723	3.99349	1.0	
1.44764	3.99064	0.0	
1.44905	3.99492	0.0	
1.46661	3.98992	0.0	
1.45736	3.96950	1.0	
1.44074	3.98496	0.0	
1.46671	3.98756	0.0	
# Depth = 6, x = 1.46875 - 1.50000, y = 3.96875 - 4.00000
1.48602	3.99140	1.0	
1.46883	3.98190	0.0	
1.49980	3.98479	0.0	
1.47839	3.98196	0.0	
1.48717	3.98169	1.0	
1.47316	3.99643	0.0	
1.48260	3.98111	0.0	
1.47346	3.97547	0.0	
1.48962	3.99990	1.0	
1.47711	3.99825	1.0	
1.47678	3.99721	1.0	
1.47873	3.98595	1.0	
1.48485	3.97397	0.0	
1.49794	3.99634	1.0	
1.49483	3.99623	0.0	
1.47664	3.99084	1.0	
1.49489	3.97118	0.0	
1.49652	3.99455	0.0	
1.47026	3.99420	0.0	
1.48012	3.98448	0.0	
# Depth = 6, x = 1.43750 - 1.46875, y = 3.93750 - 3.96875
1.45189	3.94087	1.0	
1.46429	3.95314	0.0	
1.44570	3.95317	0.0	
1.45668	3.95240	0.0	
1.45933	3.94008	0.0	
1.45836	3.96566	1.0	
1.44422	3.93821	1.0	
1.44682	3.94621	1.0	
1.45496	3.95696	1.0	
1.46615	3.96564	0.0	
1.44911	3.94080	0.0	
1.46298	3.94476	1.0	
1.44690	3.96062	0.0	
1.45836	3.96048	1.0	
1.46819	3.95778	1.0	
1.43788	3.95501	0.0	
1.44523	3.94072	0.0	
1.46372	3.94379	0.0	
1.45263	3.94483	0.0	
1.46363	3.96203	1.0	
# Depth = 6, x = 1.46875 - 1.50000, y = 3.93750 - 3.96875
1.48821	3.96313	1.0	
1.48662	3.94199	1.0	
1.48360	3.93806	0.0	
1.49169	3.94631	0.0	
1.48911	3.95234	0.0	
1.49541	3.95083	0.0	
1.47072	3.94109	0.0	
1.49555	3.94910	1.0	
1.48869	3.94937	1.0	
1.49680	3.94801	0.0	
1.49411	3.94761	0.0	
1.49694	3.95413	0.0	
1.48089	3.94676	0.0	
1.48187	3.95661	1.0	
1.47260	3.94823	0.0	
1.47393	3.96574	1.0	
1.49616	3.95909	0.0	
1.47793	3.95818	0.0	
1.49448	3.94785	1.0	
1.48308	3.96776	1.0	
# Depth = 6, x = 1.37500 - 1.40625, y = 3.90625 - 3.93750
1.40095	3.91625	1.0	
1.39491	3.92697	1.0	
1.37681	3.93263	1.0	
1.39743	3.93139	1.0	
1.40325	3.91381	0.0	
1.40340	3.91138	1.0	
1.39253	3.93722	0.0	
1.38673	3.93367	1.0	
1.39922	3.91417	1.0	
1.40478	3.91653	0.0	
1.38442	3.93258	1.0	
1.39153	3.91613	1.0	
1.37522	3.93254	1.0	
1.39752	3.90803	0.0	
1.40425	3.90946	1.0	
1.39774	3.93042	0.0	
1.37864	3.92056	0.0	
1.38742	3.90709	0.0	
1.38408	3.91367	0.0	
1.39621	3.92460	0.0	
# Depth = 6, x = 1.40625 - 1.43750, y = 3.90625 - 3.93750
1.43701	3.92568	1.0	
1.43576	3.92092	1.0	
1.42214	3.90770	0.0	
1.42652	3.91150	0.0	
1.40900	3.93621	0.0	
1.41922	3.90890	1.0	
1.42581	3.93106	0.0	
1.42472	3.92610	0.0	
1.43545	3.91483	1.0	
1.42496	3.90860	1.0	
