# x 	 y 	 value
# Depth = 3, x = 1.00000 - 1.25000, y = 3.75000 - 4.00000
1.76459	3.47533	25	
1.81407	3.41647	57	
# Depth = 3, x = 1.50000 - 1.75000, y = 3.00000 - 3.25000
1.59495	3.08956	74	
1.57142	3.08733	24	
1.73437	3.20829	34	
1.57141	3.09321	74	
1.62291	3.05252	7	
1.68026	3.03190	2	
1.73699	3.17715	37	
1.73045	3.07676	76	
1.56135	3.24266	8	
1.55468	3.20482	58	
1.73584	3.19569	15	
1.60142	3.22028	39	
1.73149	3.21050	78	
1.73140	3.11229	16	
1.64203	3.03486	72	
1.53733	3.14980	96	
1.68861	3.03354	29	
1.56086	3.23096	33	
1.50859	3.17502	8	
1.72649	3.03524	59	
# Depth = 3, x = 1.75000 - 2.00000, y = 3.00000 - 3.25000
1.89556	3.24329	6	
1.96680	3.15311	84	
1.77481	3.13329	30	
1.95459	3.23998	25	
1.80027	3.03467	60	
1.92175	3.07806	8	
1.95332	3.12980	60	
1.83353	3.06813	17	
1.88969	3.11951	73	
1.81850	3.16935	5	
1.96481	3.00453	71	
1.87632	3.04788	25	
1.91065	3.19384	31	
1.99249	3.14990	83	
1.98115	3.03858	94	
1.98107	3.12172	11	
1.79120	3.19390	9	
1.81582	3.22320	6	
1.94429	3.12068	94	
1.76521	3.09906	59	
